product_id,shade_id,brand_name,product_name,shade_name,url,chip_url,chip_rgb,chip_hex,r,g,b,L_lab,a_lab,b_lab,C_lab,H_lab_deg,hue_hsl_deg,sat_hsl,light_hsl,Y_rel,depth,warmth,sat_eff,colorfulness
P3462067,363955,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Gracefully Pink (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/747850/363955-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"135,42,53",#872a35,135,42,53,31.955408275657277,40.331969227176664,15.496188780930853,43.20647646448589,21.017575257141175,352.90322580645164,0.5254237288135594,0.34705882352941175,0.07065433459079055,68.04459172434272,-4.6697958326574796,1.3520865104201893,0.1171120186551953
P3462067,363727,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Love Liberty (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/759383/363727-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"111,20,42",#6f142a,111,20,42,23.829673953949893,40.11919318423174,11.145737338480455,41.638649384581434,15.526122283994198,345.4945054945055,0.6946564885496184,0.2568627450980392,0.04048053896804949,76.1703260460501,-8.913859253635415,1.7473444859147815,0.11057102494366879
P3462067,369335,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Red Carpet Red (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/751704/369335-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"119,6,15",#77060f,119,6,15,23.960263541598984,44.667552118756646,29.405646599985968,53.477867050258354,33.357802225456,355.2212389380531,0.9039999999999999,0.2450980392156863,0.0408800166156278,76.03973645840102,7.0718705406076445,2.2319398514716635,0.14420885469216616
P3462067,363740,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Super Fabulous (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/751091/363740-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"146,62,43",#923e2b,146,62,43,37.35792400414873,34.155805453081726,28.858617307326963,44.71508513957587,40.194836253968106,11.067961165048542,0.5449735449735449,0.37058823529411766,0.09732463973365704,62.64207599585127,11.7807145807861,1.1969370978593485,0.12213215373429939
P3462067,363739,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Supermodel (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/747854/363739-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"164,87,72",#a45748,164,87,72,45.87822063762176,30.128447867075636,22.877600590627356,37.829987835887124,37.21069341400431,9.782608695652174,0.3898305084745763,0.4627450980392157,0.15178871430683213,54.12177936237824,7.813376657089538,0.8245739985143452,0.11030784228333068
P3462067,363738,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Very Victoria (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/750717/363738-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"152,82,76",#98524c,152,82,76,43.11297756212289,28.409152226663792,16.506324054944375,32.85633369754745,30.15750242497296,4.736842105263164,0.33333333333333337,0.44705882352941173,0.13233494437734233,56.88702243787711,2.3017479416124793,0.7620984574819424,0.09543925041109208
P3462067,369313,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Pillow Talk (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/751094/369313-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"173,99,92",#ad635c,173,99,92,50.195493141734346,29.065322762690805,17.016434246211553,33.680142840478474,30.347046626628526,5.185185185185188,0.33061224489795926,0.5196078431372549,0.18582806216814768,49.804506858265654,2.4837728648661503,0.6709794193151494,0.10128585058838063
P3462067,377597,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Sexy Sienna (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/759810/377597-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"195,75,75",#c34b4b,195,75,75,48.4431235748862,48.02259181023616,25.364163843288566,54.30939266500545,27.841736962501102,0.0,0.49999999999999994,0.5294117647058824,0.17145722093706844,51.5568764251138,1.352867938170487,1.1210960123380738,0.1578400925293969
P3462067,385987,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"Lost Cherry (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/751102/385987-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"188,38,59",#bc263b,188,38,59,41.83997929263875,58.723629891744125,26.42755278529111,64.39627515533714,24.22930260940933,351.6,0.663716814159292,0.4431372549019608,0.12396823521668343,58.16002070736125,-2.9342621605809533,1.5391086765348112,0.1875576036082789
P3462067,385994,CHARLOTTE TILBURY,Matte Revolution - Rouge à lèvres,"The Queen (3,5 g)",https://www.sephora.fr/p/matte-revolution---rouge-a-levres-P3462067.html,https://media.sephora.eu/content/dam/digital/pim/published/C/CHARLOTTE_TILBURY/783689/385994-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"169,33,63",#a9213f,169,33,63,37.63398288372728,54.91098722027898,17.77790786059453,57.7171597136019,17.93980954579331,346.7647058823529,0.6732673267326733,0.396078431372549,0.0988430594567703,62.36601711627272,-9.67758574954496,1.5336447351831708,0.16612831160568334
P10058379,324399,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"01 Beige sparkle (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617175/324399-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"193,109,106",#c16d6a,193,109,106,55.398531952142775,32.922896141330426,16.364506530261114,36.765665563291364,26.429926237569816,2.0689655172413723,0.41232227488151657,0.5862745098039216,0.2331813857642473,44.601468047857225,-0.09694154040409941,0.6636577589285612,0.11211091887719006
P10058379,324400,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"02 Soft twinkle (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617176/324400-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"165,105,111",#a5696f,165,105,111,50.980566870574066,24.836797609397166,6.707875991401457,25.72668101030867,15.113747691324079,354.0,0.25000000000000006,0.5294117647058824,0.19251850856535757,49.019433129425934,-5.710522813297126,0.5046370134647931,0.07602585610072242
P10058379,324401,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"03 Desert glow (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617177/324401-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"141,67,69",#8d4345,141,67,69,38.03597152095696,31.564188369233193,13.662809952691358,34.3943362083323,23.4057575140248,358.3783783783784,0.3557692307692308,0.40784313725490196,0.10108225566074147,61.96402847904304,-2.1192842319252385,0.9042581228504126,0.09630545407415443
P10058379,324402,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"04 Pink mirage (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617178/324402-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"181,93,100",#b55d64,181,93,100,50.186324127925985,36.231836264406624,12.432931880095532,38.30566216926509,18.939625410910082,355.22727272727275,0.37288135593220345,0.5372549019607843,0.1857508534041091,49.813675872074015,-5.68298625210778,0.7632689350115215,0.11230827569207594
P10058379,324403,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"05 Mystical blush (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617179/324403-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"166,86,100",#a65664,166,86,100,46.55805706590235,34.3185656199807,7.017154200159181,35.02862257185876,11.556040555037384,349.5,0.31746031746031744,0.49411764705882355,0.156846845291759,53.44194293409765,-10.14212860983117,0.7523643549445412,0.09896348632853219
P10058379,324404,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"06 Dazzling brick (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617180/324404-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"151,58,71",#973a47,151,58,71,37.9539224308584,40.10553251690857,12.559847710562423,42.026224110397195,17.388988334626163,351.61290322580646,0.44497607655502397,0.40980392156862744,0.1006224996901685,62.0460775691416,-7.492918547891861,1.1072959372501594,0.11629368621420166
P10058379,324405,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"07 Rose refraction (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617181/324405-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"167,59,64",#a73b40,167,59,64,40.76124410039436,44.726589284759505,21.167039101096908,49.482434594054986,25.326042414144695,357.22222222222223,0.4778761061946903,0.44313725490196076,0.11716064387718521,59.23875589960564,-1.196255541282845,1.2139579074716282,0.13952465025106373
P10058379,324406,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"08 Ray of red (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617182/324406-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"183,17,46",#b7112e,183,17,46,39.016934952438774,61.36187381137942,30.79245087862599,68.65460355108203,26.64829028243946,349.5180722891566,0.8300000000000001,0.39215686274509803,0.1066879100330964,60.983065047561226,0.11151397293627952,1.7596103752068495,0.20536742328498162
P10058379,324407,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"09 Red moon (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617183/324407-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"155,20,24",#9b1418,155,20,24,32.99974379498542,52.43926769854859,35.6474156882191,63.40831997465893,34.20726884915672,358.22222222222223,0.7714285714285712,0.3431372549019608,0.07537155234232722,67.00025620501458,9.427781838944803,1.9214791596137888,0.17551604585604466
P10058379,324408,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"10 Radiant flame (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617184/324408-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"230,71,41",#e64729,230,71,41,53.48701534520852,59.85903535126258,51.23493807528612,78.79164291193645,40.561096935114506,9.523809523809524,0.7907949790794979,0.5313725490196078,0.21494978061623188,46.51298465479148,21.305420399654828,1.4730985156567495,0.22712662809611608
P10058379,324409,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"11 Cosmic coral (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617185/324409-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"234,61,60",#ea3d3c,234,61,60,53.126141860518715,65.20832420338668,41.25468627476321,77.16265084251008,32.319892827269484,0.34482758620689774,0.8055555555555555,0.5764705882352941,0.21161818592469125,46.873858139481285,8.650524173069869,1.4524422090559217,0.2280813610675716
P10058379,324410,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"12 Brilliant berry (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617186/324410-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"212,32,88",#d42058,212,32,88,46.630370968352636,68.31331400051293,15.635794994706265,70.0798612644828,12.891996664261683,341.33333333333337,0.7377049180327869,0.47843137254901963,0.1573913949819558,53.369629031647364,-18.5208620055502,1.5028802003750945,0.2155093748713486
P10058379,324411,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"13 Blinding pink (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617187/324411-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"170,39,88",#aa2758,170,39,88,39.077829181860366,55.28798822738751,3.8542926216921347,55.42217258323035,3.9878100402253267,337.55725190839695,0.6267942583732057,0.40980392156862744,0.1070425574572422,60.922170818139634,-23.78970149200162,1.4182510580438512,0.15533533321155438
P10058379,324412,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"14 Dark aura (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617188/324412-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"144,38,88",#902658,144,38,88,34.028235743706645,48.149274029117564,-4.111905595660215,48.32453162896333,355.1188340321017,331.6981132075472,0.5824175824175823,0.3568627450980392,0.08021795666648796,65.97176425629335,-28.186542610218996,1.4201303879793625,0.12475581686170166
P10058379,324413,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"15 Galactic plum (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617189/324413-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"112,62,92",#703e5c,112,62,92,33.27177151248232,26.283677623649552,-8.359916472134177,27.581151405352834,342.355956725591,324.0,0.28735632183908044,0.3411764705882353,0.07663383573368883,66.72822848751768,-21.501755283958953,0.828965520967389,0.059116915418358174
P10058379,324414,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"16 Electric glitter (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617190/324414-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"226,85,183",#e255b7,226,85,183,58.12102813333816,64.82779428940894,-23.946053880123387,69.10901828893024,339.72680702184147,318.29787234042556,0.7085427135678392,0.6098039215686274,0.2608857372694192,41.87897186666184,-56.35995102482786,1.1890536094850908,0.16900789277447728
P10058379,324415,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"17 Chromatic bronze (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617191/324415-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"165,100,95",#a5645f,165,100,95,49.42537641581487,25.643066653821435,14.014920917221719,29.22301962029776,28.658299102949172,4.285714285714282,0.28,0.5098039215686274,0.17941746748904483,50.57462358418513,1.1933875903110014,0.5912553780965669,0.08828430011649198
P10058379,324416,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"18 Flashing lights (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617192/324416-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"215,138,121",#d78a79,215,138,121,64.9687370139979,27.450351739742196,21.336615376774137,34.76741241985032,37.85721663376222,10.85106382978723,0.5402298850574713,0.6588235294117647,0.3400776785371469,35.031262986002105,7.611439506903039,0.5351406540711954,0.11166714007715244
P10058379,324417,SEPHORA COLLECTION,ABOUT THAT SHINE - Rouge à lèvres brillance naturelle,"19 Glazed confetti (3,20 g)",https://www.sephora.fr/p/about-that-shine---rouge-a-levres-brillance-naturelle-P10058379.html,https://media.sephora.eu/content/dam/digital/pim/published/S/SEPHORA_COLLECTION/617193/324417-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"224,181,200",#e0b5c8,224,181,200,77.91451185600447,18.535386440340474,-3.703020139470947,18.90166417662966,348.70212695755214,333.48837209302326,0.40952380952380957,0.7941176470588236,0.5306695260754204,22.085488143995534,-12.970713359641184,0.24259491237732764,0.050673662480662976
